squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=10780,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0.143,19.904339,350.622192,20.735329,0.253106,0,-1.059772,0.000011,-1.279641,0.000003,-7.4615,238.723495,-13.819475,0.30896,0,-0.741441,0.000005,0.097466,0.000003
0.144,20.224237,349.992645,20.16597,0.25288,0,-1.059641,-0.000013,-1.141889,0.000007,-7.37965,240.463333,-13.655426,0.307951,0,-0.742281,-0.000003,-0.177375,0.000001
0.145,20.06554,350.780212,20.897316,0.252486,0,-1.059087,-0.000012,-1.310022,0.00001,-7.621866,238.406082,-13.899437,0.308383,0,-0.742773,0.000014,0.152228,0.000003
0.146,20.382935,350.464783,20.897316,0.253434,0,-1.057564,0.00004,-1.094115,0.000007,-7.381317,240.62265,-13.899437,0.308081,0,-0.74145,0.000021,-0.016361,0.000002
0.147,19.906008,350.937866,20.573345,0.253519,0,-1.057224,0.000006,-1.356043,0,-7.141603,239.675873,-13.819475,0.307608,0,-0.741194,-0.000003,-0.072632,0
0.148,20.145723,351.574341,20.897999,0.253258,0,-1.057393,0.000008,-1.330443,0.000012,-6.823374,239.666962,-14.222033,0.308792,0,-0.742692,0.00001,-0.19863,-0.000002
0.149,19.983688,353.790588,20.411358,0.253147,0,-1.058691,0.00003,-1.222671,0.000002,-6.985407,239.984848,-14.142759,0.307916,0,-0.743202,0.000017,0.092054,0.000008
0.15,19.425743,352.686157,19.926086,0.253013,0,-1.057996,0.000021,-1.454478,0.000009,-7.064756,240.14566,-14.30337,0.307197,0,-0.741421,0.000003,-0.001943,0.000005
0.151,19.663792,352.526855,20.250061,0.252935,0,-1.058285,0.000041,-1.289867,0.000003,-7.30447,239.198914,-14.627342,0.306335,0,-0.740325,0.000008,0.078282,0.000001
0.152,20.142385,353.475311,19.604179,0.253505,0,-1.058862,0.00001,-1.303893,0.000003,-6.348949,239.348129,-14.302681,0.30807,0,-0.741246,-0.000005,-0.094913,0.000004
0.153,19.823322,353.943298,19.846127,0.253423,0,-1.058124,0.000031,-1.319162,0.000012,-7.145773,240.308426,-15.03265,0.306198,0,-0.738377,0.000011,0.091701,0.000005
0.154,20.143221,354.733124,19.605556,0.253293,0,-1.058972,0.000031,-1.425499,0.000009,-6.748194,238.557465,-15.031961,0.30815,0,-0.74214,0.000014,0.080793,0.000008
0.155,20.062202,354.580444,19.686203,0.254099,0,-1.057431,0.000023,-1.32976,-0.000001,-6.50848,240.302979,-14.788639,0.306892,0,-0.73926,0.000002,-0.074153,0.000001
0.156,20.381266,355.212097,20.172157,0.253855,0,-1.05882,0.000001,-1.237229,-0.000001,-6.668846,239.191483,-15.03265,0.306754,0,-0.740892,0.00001,0.090104,0.000006
0.157,20.219234,356.317352,19.93021,0.253878,0,-1.058993,0.000035,-1.183199,0.000006,-6.589497,239.510559,-14.788639,0.305653,0,-0.740904,0.000005,0.025698,0.000002
0.158,20.060535,355.682037,20.416168,0.254149,0,-1.059022,0.000013,-1.269685,-0.000002,-6.429131,239.669312,-14.951313,0.305547,0,-0.741438,0.000014,-0.040152,0.000005
0.159,20.29858,357.420471,20.742893,0.254865,0,-1.059017,0.000043,-1.252291,0.000009,-6.510147,238.720215,-14.950624,0.305833,0,-0.743064,0.000001,0.048194,-0.000002
0.16,20.059702,356.318054,19.852314,0.254408,0,-1.056833,-0.000008,-1.353764,0,-6.191917,239.821228,-15.19326,0.305732,0,-0.740157,0.000008,-0.024731,0.000009
0.161,19.738136,356.471741,20.097015,0.25429,0,-1.057703,0.000007,-1.370138,-0.000001,-5.872023,237.931778,-15.355246,0.304173,0,-0.742018,0.000021,-0.185913,0.000006
0.162,19.659622,355.842346,20.098389,0.254571,0,-1.05687,0.000006,-1.534228,0.000006,-5.713324,238.559509,-15.19326,0.305588,0,-0.741225,0.000001,-0.160549,0.000001
0.163,20.29858,357.103424,19.855755,0.255381,0,-1.057649,0.000042,-1.461076,0.000005,-6.111734,237.769043,-15.274597,0.304265,0,-0.742437,0.000016,-0.066986,0.000003
0.164,19.657955,357.74057,19.693081,0.254249,0,-1.057262,0.000058,-1.425458,0.000008,-5.476112,238.087097,-15.435207,0.304678,0,-0.743012,0.000003,-0.144199,0.000004
0.165,19.576103,357.580292,20.099766,0.254867,0,-1.05723,0.000015,-1.388616,0.000005,-5.953037,239.347046,-15.517916,0.304819,0,-0.738715,0.000007,-0.053145,0.000004
0.166,19.335556,357.57666,20.179726,0.254462,0,-1.057524,0.000037,-1.318755,0,-5.47361,239.192856,-15.678526,0.304787,0,-0.739165,0.000012,-0.313429,0.000005
0.167,20.053865,358.053223,19.775105,0.254345,0,-1.056892,0.000018,-1.155106,0.000006,-6.034054,238.392639,-15.922537,0.304834,0,-0.74368,0.000005,0.06964,-0.000001
0.168,20.212563,358.842041,19.614494,0.25493,0,-1.057417,0.000021,-1.149723,0.000002,-5.554626,238.873779,-15.760551,0.303948,0,-0.741419,0.000003,-0.155311,0.000001
0.169,20.294415,358.52594,20.020493,0.255088,0,-1.057407,0.000007,-1.301239,-0.000001,-5.475277,239.978729,-15.759863,0.304359,0,-0.739388,0.000015,-0.189331,0.000005
0.17,20.053865,359.003296,20.10183,0.255203,0,-1.057326,0.000013,-1.302506,0.000004,-5.638144,238.084167,-15.518604,0.304633,0,-0.739316,0.000002,0.169064,0.000001
0.171,20.215065,358.840698,19.695145,0.254749,0,-1.058946,0.000039,-1.323278,0.000006,-5.156214,238.555237,-16.084524,0.303486,0,-0.742342,0.000001,-0.24534,0
0.172,20.134048,358.679291,20.101143,0.255179,0,-1.057988,-0.000013,-1.285625,0.000007,-5.31658,236.495346,-15.435207,0.304462,0,-0.742183,0.000014,-0.198983,0
0.173,20.053865,358.519012,20.019115,0.255796,0,-1.058027,0.000027,-1.247031,0.000003,-5.156214,238.715729,-16.327158,0.302779,0,-0.739178,0.000019,-0.289147,-0.000001
0.174,19.896835,358.048462,20.019115,0.25562,0,-1.056554,0.000013,-1.427878,0.000004,-5.076864,236.660721,-15.192572,0.303525,0,-0.741212,-0.000001,-0.300831,0.000004
0.175,20.054699,358.203583,20.424427,0.255201,0,-1.057395,0.000021,-1.277229,0.000004,-5.557961,238.241806,-15.679903,0.302282,0,-0.740771,0.000014,0.055899,0.000007
0.176,19.735636,359.468933,20.587788,0.255678,0,-1.0578,-0.000011,-1.449977,0.000002,-4.52059,236.814713,-15.111923,0.303229,0,-0.742641,0.000008,-0.305615,0.000004
0.177,20.055531,358.515747,20.586411,0.256535,0,-1.057022,0.000006,-1.345701,0.00001,-5.318247,239.501083,-15.840513,0.301768,0,-0.739738,0.000003,-0.123325,0
0.178,20.053865,358.838409,20.585724,0.256016,0,-1.056665,0.00001,-1.182687,0.000004,-4.521423,236.968933,-15.434519,0.302801,0,-0.740419,0.00001,-0.332888,0.000003
0.179,20.374596,357.407837,20.018429,0.256727,0,-1.056032,0.000042,-1.208358,0.000009,-5.079369,239.982376,-15.92185,0.301948,0,-0.737555,-0.000003,-0.156058,0.000005
0.18,19.896,357.411469,20.180416,0.255731,0,-1.057243,0.00003,-1.34722,0.00001,-4.841322,235.707214,-15.436579,0.302464,0,-0.741502,-0.000005,-0.081467,-0.000001
0.181,19.814983,357.727234,20.017052,0.255757,0,-1.05691,0.000007,-1.220319,0.000008,-4.842154,238.078781,-15.596506,0.302578,0,-0.739794,-0.000001,-0.133402,0.000007
0.182,19.814983,357.720642,20.179726,0.256316,0,-1.057816,0.000015,-1.276532,0.000002,-4.842154,234.598206,-16.166548,0.302901,0,-0.74234,0.00001,0.039204,0.000003
0.183,20.294415,358.352814,20.341713,0.256277,0,-1.058313,0.000002,-1.193601,0.000003,-4.44124,236.337936,-15.760551,0.302543,0,-0.739859,0.00001,-0.287555,0.000003
0.184,20.056366,357.878296,20.179726,0.256091,0,-1.057481,0.000053,-1.333793,0.000003,-4.523926,235.23027,-15.922537,0.300981,0,-0.739605,0.000019,-0.093473,0.000007
0.185,20.056366,357.090576,20.42305,0.255719,0,-1.057874,0.000036,-1.340613,0.000006,-4.443743,234.599548,-16.167236,0.30129,0,-0.742327,0.00001,-0.042162,0.000002
0.186,20.134048,357.089294,20.259689,0.256471,0,-1.056662,0.000042,-1.108053,0.000006,-4.282543,235.233704,-15.925289,0.300752,0,-0.740068,0.000017,-0.168995,0.000008
0.187,20.452278,357.240967,20.58366,0.256446,0,-1.057828,0.000045,-0.96771,0.000002,-4.362726,235.394608,-15.761927,0.301721,0,-0.740073,0.00002,-0.170678,0.000001
0.188,20.293579,358.191711,20.664307,0.256722,0,-1.058292,0.000032,-1.064936,0.000011,-3.803947,236.177032,-15.762615,0.301417,0,-0.738879,0.000007,-0.337029,0.000002
0.189,20.295246,356.452637,20.421673,0.256422,0,-1.057662,0.000021,-1.184496,0.000006,-4.044497,233.964249,-15.518604,0.301382,0,-0.742033,0.000006,-0.222718,0.000002
0.19,19.975349,354.710266,20.421673,0.25663,0,-1.055432,0.000008,-1.182573,0.000004,-4.043661,235.550293,-16.005938,0.301083,0,-0.738757,0.000027,-0.227692,0.000008
0.191,19.895166,355.649323,20.906254,0.257294,0,-1.056468,0.000024,-1.124336,0.000009,-3.965981,233.015167,-15.763304,0.301406,0,-0.742803,0.000001,-0.073012,0.000009
0.192,19.894333,357.078369,20.906944,0.257183,0,-1.057808,0.000019,-1.127076,0.000008,-3.965981,234.283829,-15.843264,0.300257,0,-0.739806,0.000005,-0.153941,0.000002
0.193,19.735636,355.337006,20.500946,0.257049,0,-1.057198,0.000005,-1.180815,0.000004,-3.568403,233.969391,-15.357306,0.300626,0,-0.738669,-0.000006,-0.18509,0.000006
0.194,19.895166,355.653625,20.987591,0.257106,0,-1.056146,-0.000002,-1.127579,0.000008,-3.807283,233.496841,-15.843264,0.300429,0,-0.738175,0.000005,-0.147876,0.000004
0.195,19.814983,355.4935,20.581596,0.256985,0,-1.057161,0.000044,-1.107062,0.000005,-3.408037,232.224091,-15.76124,0.300243,0,-0.741172,0,-0.335428,0.000004
0.196,19.974516,355.647675,21.228851,0.257309,0,-1.057666,0.000022,-1.015668,0.000005,-3.886633,232.547119,-15.438643,0.298701,0,-0.739253,0.00002,-0.158792,0.000005
0.197,19.576103,355.330231,20.986217,0.25703,0,-1.058682,0.000047,-1.202109,0.000005,-3.408037,233.813614,-15.599941,0.299379,0,-0.737249,0.00002,-0.328445,0.000003
0.198,19.895166,355.486694,20.905567,0.25719,0,-1.059293,0.000042,-1.144362,0.000008,-3.090641,232.385376,-15.762615,0.300164,0,-0.738823,0.00002,-0.257229,0.000002
0.199,20.37376,355.010193,21.067554,0.257299,0,-1.059343,0.000024,-1.000714,0.000008,-3.089808,233.171722,-15.519293,0.300307,0,-0.738509,0.000004,-0.329312,0.000002
0.2,19.735636,355.011017,21.149578,0.257203,0,-1.058708,0.00002,-1.220613,-0.000001,-3.650253,231.910339,-15.599941,0.299323,0,-0.739136,0.000008,-0.056985,0.000005
0.201,19.733967,353.273254,21.066864,0.257276,0,-1.057113,0.00001,-0.997931,0.000013,-2.853428,231.596893,-15.923225,0.298927,0,-0.739595,0.000008,-0.271938,-0.000001
0.202,19.652115,352.791321,20.986217,0.257491,0,-1.057196,0.000051,-0.90902,0.000001,-3.171658,230.169342,-15.598566,0.298416,0,-0.740117,0.000009,-0.275301,0.000006
0.203,19.812481,354.214966,21.957443,0.25759,0,-1.0584,-0.00001,-0.869152,0.000002,-3.013794,231.117752,-15.679214,0.29932,0,-0.739428,0.000013,-0.214689,0.000002
0.204,19.973682,352.157959,21.391525,0.257651,0,-1.05629,0.000053,-0.967133,-0.000003,-2.932777,230.485092,-15.924601,0.29876,0,-0.739795,0.000018,-0.21077,0.000002
0.205,20.051363,352.470093,21.391525,0.257893,0,-1.058127,0.000021,-0.846571,0.000006,-2.854263,230.32547,-15.840513,0.299214,0,-0.741183,0.000021,-0.291817,0.000005
0.206,19.65295,352.466675,21.472862,0.257832,0,-1.057172,0.000041,-0.985203,0.000003,-3.17416,230.957672,-15.679214,0.298274,0,-0.738426,0.000004,-0.131724,0.000005
0.207,19.65295,353.261597,21.716187,0.257642,0,-1.057642,-0.000023,-0.997307,0.000013,-2.856766,229.535217,-15.437267,0.298192,0,-0.739436,0.000019,-0.059349,0.000005
0.208,19.7323,352.623962,21.63485,0.258336,0,-1.058382,0.000022,-0.96199,0.000008,-2.536867,229.853897,-15.842577,0.297982,0,-0.741049,0.000015,-0.190956,0.000006
0.209,19.651283,352.943176,21.634159,0.258172,0,-1.058333,0.000009,-0.863535,0,-2.299654,229.848343,-14.949249,0.299186,0,-0.738457,0.000011,-0.226853,0.000008
0.21,19.650448,352.785522,21.63485,0.258247,0,-1.058044,0.000013,-0.837884,0.000009,-2.77825,230.321884,-15.840513,0.298074,0,-0.73974,-0.000006,-0.084894,-0.000002
0.211,19.569431,351.670746,21.392212,0.257446,0,-1.05793,0.000011,-0.785514,-0.000001,-1.900408,227.78775,-15.029211,0.299129,0,-0.740847,0.00001,-0.418004,0.000005
0.212,19.490084,352.304199,21.554199,0.258077,0,-1.058755,0.000002,-0.859698,-0.000003,-2.060774,230.956879,-15.83914,0.297947,0,-0.737501,0.000008,-0.34082,0.000001
0.213,20.367092,351.827362,21.797523,0.258434,0,-1.05848,0.000029,-0.583661,-0.000004,-2.14179,226.680237,-14.705927,0.298627,0,-0.740484,0.000011,-0.181915,0
0.214,19.969513,351.351685,21.311565,0.258414,0,-1.057996,0.000011,-0.793847,0.000006,-2.061607,230.323914,-15.514481,0.297361,0,-0.736293,0.000008,-0.329974,0.000009
0.215,19.97118,352.304199,21.79821,0.258148,0,-1.058719,0.000006,-0.927881,0.00001,-1.823561,226.844147,-15.842577,0.298258,0,-0.739795,0.000014,-0.090686,0.000005
0.216,20.21006,352.142273,21.797523,0.258638,0,-1.059374,0.000027,-0.819813,0.000008,-1.902077,230.8004,-15.351118,0.297836,0,-0.736865,0.000011,-0.435307,0
0.217,20.129879,350.083984,21.79821,0.258293,0,-1.058119,0.00002,-0.816557,0.000007,-2.06411,227.319519,-15.840513,0.298056,0,-0.737969,0.000015,-0.045803,0.000004
0.218,20.287743,349.919464,22.202145,0.25877,0,-1.057135,0.000037,-0.581597,-0.000005,-1.344965,229.221298,-15.189821,0.296789,0,-0.738315,0.000001,-0.492113,0.000001
0.219,20.367924,350.077423,22.284855,0.258709,0,-1.058363,0.000012,-0.691202,0.000007,-1.584681,226.210327,-14.947874,0.298016,0,-0.740402,0.000009,-0.321419,0.000005
0.22,20.367924,350.079895,22.364128,0.259086,0,-1.057722,0.000024,-0.598348,0.000005,-1.665697,227.638229,-15.109859,0.297862,0,-0.73934,0.000013,-0.218261,0.000005
0.221,20.288574,348.654114,21.880234,0.258435,0,-1.057376,0.000014,-0.749781,0.000007,-1.347467,226.690338,-15.271845,0.297041,0,-0.737652,0.000002,-0.270106,0.000004
0.222,19.888496,349.119415,22.364819,0.259289,0,-1.058184,0.000013,-0.7314,0.00001,-1.584681,227.005234,-15.109171,0.297581,0,-0.739171,0.00001,-0.364138,-0.000003
0.223,19.809147,348.809631,22.120808,0.259048,0,-1.057001,0.000023,-0.712572,0.000008,-1.425983,227.476028,-15.351807,0.297762,0,-0.73644,0.000012,-0.372975,0.000007
0.224,20.448107,349.129486,22.283482,0.25861,0,-1.057561,-0.00001,-0.608973,0.000006,-1.903744,226.689163,-15.190508,0.297208,0,-0.738126,0.000002,-0.262062,0.000002
0.225,19.970345,348.969208,21.958134,0.259187,0,-1.057637,0.000011,-0.7649,0.000007,-1.106085,226.687683,-14.866537,0.297977,0,-0.738058,0.000008,-0.481369,0.000005
0.226,20.52829,348.648651,22.200768,0.259046,0,-1.0586,0.000024,-0.562602,0.000004,-1.186268,228.265488,-14.866537,0.29797,0,-0.736067,0.000011,-0.432668,0.000002
0.227,20.44894,348.808289,22.202145,0.258765,0,-1.057939,0.000021,-0.662025,0.000004,-1.186268,226.374222,-15.190508,0.297369,0,-0.738526,0.000013,-0.439257,0.000003
0.228,20.686987,348.798218,22.036716,0.259564,0,-1.058599,0.000022,-0.376107,-0.000001,-1.187937,226.996063,-14.865849,0.298254,0,-0.737186,0.000011,-0.348995,0.000003
0.229,20.926702,349.434143,22.119431,0.259295,0,-1.060387,0.000033,-0.446888,0.000004,-1.426817,226.996857,-14.946497,0.298491,0,-0.737205,0.000007,-0.321368,0.000005
0.23,20.768005,347.692963,22.038094,0.259547,0,-1.058457,-0.000008,-0.500707,0.000005,-1.426817,225.89328,-15.109171,0.29863,0,-0.73791,0.000003,-0.284344,0.000007
0.231,20.927536,347.21759,22.19939,0.259421,0,-1.058188,0.000032,-0.405029,0,-1.985594,226.364365,-14.865849,0.298945,0,-0.737504,0.000005,-0.107543,0.000002
0.232,20.688656,347.058319,22.280727,0.259272,0,-1.058518,0.000056,-0.520488,0.000005,-1.266451,224.471436,-15.109171,0.298221,0,-0.740965,0.000009,-0.388963,0.000007
0.233,20.928371,345.31662,22.441338,0.259396,0,-1.057489,0.000002,-0.384806,-0.000003,-1.585514,224.634369,-15.109171,0.298584,0,-0.738536,0.000002,-0.293904,0.000005
0.234,20.929203,345.469116,22.278664,0.259514,0,-1.058769,-0.000001,-0.442259,-0.000001,-1.267284,224.310699,-15.433832,0.298069,0,-0.740017,0.000012,-0.302704,-0.000003
0.235,20.771339,344.677795,22.197327,0.260072,0,-1.057949,0.000037,-0.581808,0.000004,-1.344131,223.995758,-15.27047,0.298049,0,-0.740386,-0.000004,-0.543373,0.000001
0.236,20.849854,344.047638,22.520611,0.260009,0,-1.056392,0.000014,-0.394426,0.000003,-1.266451,224.945862,-15.351118,0.298954,0,-0.737705,0.000011,-0.433072,0.000004
0.237,20.769672,344.833466,22.600571,0.259995,0,-1.058504,0.000023,-0.37963,0.000008,-1.184601,225.261749,-15.189821,0.298094,0,-0.738733,-0.000004,-0.574171,0.000002
0.238,20.849854,344.198029,22.437897,0.260897,0,-1.057026,0.000004,-0.345772,0.000009,-1.184601,224.473587,-15.27047,0.299123,0,-0.739525,0.000005,-0.574606,-0.000002
0.239,20.849854,344.509155,22.437897,0.260166,0,-1.058898,0.000002,-0.368403,0.000005,-1.424314,225.09935,-15.352495,0.297893,0,-0.739719,0.000005,-0.444431,0.000007
0.24,20.689487,344.039368,22.193886,0.260375,0,-1.058049,0.000011,-0.305168,0.000004,-1.104418,224.000214,-15.107796,0.298692,0,-0.73886,0.000004,-0.667144,0.000006
0.241,20.849854,344.198792,21.948502,0.259938,0,-1.059345,0.000023,-0.22171,0.000001,-1.741711,223.360962,-15.921162,0.298843,0,-0.740875,0.000007,-0.362068,0.000002
0.242,20.929203,343.244751,21.947811,0.260615,0,-1.058535,0.000027,-0.134458,0.000003,-1.663195,224.157669,-15.27047,0.299896,0,-0.738457,0.000001,-0.425136,-0.000001
0.243,20.691158,343.718475,22.190449,0.260537,0,-1.059388,0.000032,-0.277688,0.000001,-2.142626,225.110565,-15.677155,0.298303,0,-0.73584,0.000006,-0.175341,0.000007
0.244,20.691158,342.763123,21.785828,0.260624,0,-1.058956,0.000041,-0.303272,0.000006,-1.902077,222.890366,-15.028522,0.29895,0,-0.740535,0.000009,-0.343136,0.000003
0.245,20.853191,343.398926,22.433083,0.260913,0,-1.059081,0.000011,-0.373416,0.000005,-2.22114,226.053894,-15.838451,0.299176,0,-0.735673,0.000019,-0.2572,0.000002
0.246,20.452278,342.444244,22.433769,0.260554,0,-1.059231,0.000038,-0.380344,-0.000001,-1.503664,223.365921,-15.027147,0.299781,0,-0.737689,0.000004,-0.491524,0.000003
0.247,20.534126,341.017975,22.916977,0.261086,0,-1.058094,0.000015,-0.330104,0.000006,-2.300489,226.369644,-16.241697,0.299452,0,-0.735368,0.00001,-0.343541,0.000004
0.248,20.530792,341.334045,22.593693,0.261122,0,-1.058742,0.00005,-0.168163,0.000007,-1.503664,223.04982,-15.108484,0.300081,0,-0.738614,0.000021,-0.468545,0.000005
0.249,20.613476,339.585754,22.916286,0.261823,0,-1.058651,0.000033,-0.273215,0.000003,-2.22114,226.531876,-16.241009,0.299033,0,-0.73638,0.000019,-0.376989,0.000001
0.25,20.212563,339.267517,22.754303,0.260943,0,-1.058395,-0.000013,-0.232152,0.000005,-1.903744,221.618774,-15.429703,0.300443,0,-0.740814,-0.000001,-0.394575,0.000003
0.251,19.81415,337.686401,22.105675,0.261683,0,-1.056791,0.000045,-0.352439,0.000009,-2.62122,224.313309,-16.40093,0.299827,0,-0.740249,0.000006,-0.256824,0.000004
0.252,20.453945,337.205933,22.672276,0.261831,0,-1.057433,0.000034,-0.253392,0.000011,-1.98226,222.098251,-15.996311,0.301763,0,-0.739077,0.000007,-0.453919,0.000004
0.253,21.093739,338.788025,21.945065,0.261908,0,-1.0586,0.000052,-0.31494,0,-2.46002,225.584091,-15.835701,0.299856,0,-0.736514,0.000014,-0.339671,0.000002
0.254,18.217167,337.360291,23.23476,0.262191,0,-1.056668,0.000037,-0.441659,0.000006,-2.061607,223.207123,-15.753675,0.300099,0,-0.738315,0.000001,-0.470185,0.000008
0.255,20.052197,338.15271,22.346931,0.262072,0,-1.058642,0.000026,-0.150115,0,-2.700567,225.421829,-15.833637,0.300835,0,-0.737466,0.000013,-0.270537,0.000001
0.256,19.016491,338.30426,22.99419,0.262619,0,-1.058846,0.000026,-0.496324,0.000002,-2.220306,223.685913,-15.834324,0.300211,0,-0.73895,0.000003,-0.493707,0.000001
0.257,20.209229,337.354126,21.697613,0.262111,0,-1.059197,-0.000002,0.095422,0.000009,-2.700567,225.747314,-16.321659,0.300535,0,-0.736665,0.000002,-0.174701,0
0.258,19.65295,337.508484,23.236137,0.263127,0,-1.059595,-0.000003,-0.16464,0.000013,-2.219471,225.113174,-15.835012,0.300351,0,-0.735885,0.000013,-0.520367,0.000003
0.259,19.41407,337.348877,22.507542,0.263172,0,-1.059734,0.000039,-0.309382,0.000003,-2.699734,225.8992,-15.593065,0.300977,0,-0.736067,0.000019,-0.209538,0.000001
0.26,19.970345,337.025391,23.1548,0.263421,0,-1.059357,-0.000008,0.051922,0.000005,-2.858431,223.997894,-16.646315,0.30125,0,-0.738747,0.000009,-0.188508,0.000002
0.261,18.694092,336.551971,21.858223,0.263273,0,-1.059637,0.000003,-0.336031,0.000003,-2.459187,224.320694,-15.996311,0.302229,0,-0.739168,-0.000004,-0.419173,0.000001
0.262,19.093338,336.071655,22.668152,0.263977,0,-1.059593,0.000036,-0.233251,0.000001,-2.6964,225.588181,-16.726963,0.301273,0,-0.736721,0.000001,-0.425005,0.000006
0.263,18.452711,335.273956,22.504105,0.263694,0,-1.058756,-0.000001,-0.135104,0.000003,-2.619553,224.317581,-15.997686,0.302193,0,-0.739175,0.00002,-0.249198,0.00001
0.264,18.851955,334.958984,22.910099,0.263923,0,-1.059078,0.000062,-0.093811,0.000006,-2.457518,226.05896,-15.833637,0.302059,0,-0.73568,0.000015,-0.57712,0.000004
0.265,18.294012,333.533203,22.584751,0.264779,0,-1.057711,0.000027,-0.223009,0.000003,-3.177496,226.532516,-16.078335,0.302913,0,-0.734412,0.000002,-0.135066,0.000002
0.266,18.133646,333.684265,22.829453,0.26507,0,-1.05831,0.000025,-0.30856,-0.000003,-2.458353,226.850082,-16.481581,0.302488,0,-0.73459,0.000005,-0.514735,0.000003
0.267,17.811249,333.843048,22.342804,0.264738,0,-1.058358,-0.000002,-0.155932,0.000007,-2.698902,224.956818,-16.482267,0.302165,0,-0.738459,0.000005,-0.322949,0.000004
0.268,17.811249,334.4729,22.748116,0.264804,0,-1.058853,0.000006,-0.169318,-0.000005,-2.777416,225.109848,-16.724215,0.302292,0,-0.737586,0.000011,-0.434497,0.000008
0.269,17.49135,334.634705,22.746738,0.265063,0,-1.057176,0.000023,-0.115897,0.000003,-2.940283,227.163513,-16.31753,0.303255,0,-0.735141,0.000008,-0.24184,0.000006
0.27,17.412001,336.215485,22.099483,0.264622,0,-1.059325,0.000015,-0.250953,0.000011,-3.097313,225.432495,-17.048876,0.301921,0,-0.738224,0.000008,-0.255383,0.000008
0.271,17.011921,335.896423,22.18082,0.265317,0,-1.05871,0.000016,-0.303521,-0.000003,-2.698067,226.53363,-17.046124,0.303616,0,-0.73708,0.000012,-0.50937,0.000003
0.272,17.168951,336.371765,21.857536,0.265488,0,-1.059012,0.000033,-0.143801,0.000007,-3.41721,224.475647,-17.04681,0.303046,0,-0.740946,0.000018,-0.180321,0.000002
