squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=11730,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0.143,1.81138,296.69043,38.697868,0.295148,0,-1.136175,-0.000007,-2.213664,0.000004,-0.727312,336.867188,-39.270508,0.284433,0,-0.736564,0.000008,1.43267,0.000008
0.144,1.970078,296.845123,38.858482,0.295511,0,-1.134959,-0.000014,-2.066585,0.000008,-0.726478,337.499542,-38.8652,0.284853,0,-0.735311,0.000028,1.380958,0
0.145,1.731197,297.956451,38.453171,0.294703,0,-1.135652,0.000039,-2.10096,0.000003,-0.407415,335.919739,-38.78455,0.284834,0,-0.73697,0,1.307437,0.000006
0.146,1.890728,297.009644,38.534508,0.294716,0,-1.135314,-0.000002,-2.082936,-0.000003,-0.646296,337.185242,-38.8652,0.284459,0,-0.73623,0.000019,1.315304,0.000002
0.147,1.889061,299.537903,38.212601,0.295198,0,-1.136478,0.000016,-2.095721,0.000003,-0.805827,336.87738,-38.70459,0.284418,0,-0.735806,0.000011,1.429694,0.000013
0.148,1.649347,297.009338,38.455235,0.294671,0,-1.13421,0.000003,-2.077523,0.00001,-0.726478,337.347656,-39.432495,0.284551,0,-0.735686,0.000006,1.378221,-0.000001
0.149,1.966743,298.586792,38.13195,0.295423,0,-1.136544,0.000007,-1.965399,0.000003,-0.248717,336.868835,-38.945847,0.284901,0,-0.736514,0.00001,1.28361,0.000013
0.15,1.648514,296.848083,38.296684,0.294559,0,-1.135052,0.000014,-2.189769,0.000001,-0.48593,336.557373,-39.515896,0.284255,0,-0.735875,0.000015,1.331567,0.000003
0.151,1.806377,297.319153,38.134705,0.294931,0,-1.135617,0.000016,-2.05976,0,-0.489266,335.927826,-38.541229,0.284029,0,-0.736587,-0.000002,1.425896,0.000011
0.152,1.647678,297.1604,38.135384,0.295011,0,-1.134942,0,-2.185919,0,-1.04721,335.925995,-39.513145,0.284535,0,-0.736414,0.000009,1.564061,0.00001
0.153,2.284973,298.582062,37.892754,0.29481,0,-1.135839,0.000019,-2.004071,0.000001,-0.568615,335.131073,-39.107834,0.285072,0,-0.737863,0.000022,1.436836,0.000003
0.154,2.20479,297.318329,38.13607,0.295003,0,-1.136361,0.000014,-2.017973,0.000005,-0.966193,335.444916,-39.350471,0.284624,0,-0.735979,0.000013,1.428387,0.000008
0.155,1.965908,298.428375,38.298058,0.295084,0,-1.135471,0.000025,-2.098147,0,-0.090019,335.45282,-38.781799,0.285154,0,-0.735883,0.000004,1.203744,0.000004
0.156,2.284138,297.481873,38.542068,0.294904,0,-1.135475,0.00001,-2.016459,0.000003,-0.968695,336.555908,-39.513832,0.284376,0,-0.73522,0.000002,1.651767,0.000003
0.157,1.884892,299.37384,38.378708,0.294643,0,-1.136884,-0.000003,-2.000355,0.000005,-0.3289,334.972351,-38.700462,0.285,0,-0.736779,0.000009,1.222998,0.000005
0.158,2.124607,297.31308,38.378708,0.295881,0,-1.135579,0.000008,-2.021407,0.000003,-0.968695,335.919769,-39.592415,0.284348,0,-0.735775,0.00002,1.530975,0.000006
0.159,2.20479,297.161194,38.459358,0.295332,0,-1.134887,0.000024,-1.992038,0.000003,-0.329734,334.815857,-38.538475,0.284892,0,-0.736391,0.000004,1.277078,0.000008
0.16,1.88656,297.63855,38.296001,0.295392,0,-1.134708,0.000027,-2.051588,-0.000001,-0.409083,336.079865,-38.781113,0.284936,0,-0.73568,0.000013,1.252986,0.000006
0.161,1.805542,297.162842,38.620651,0.295709,0,-1.134862,-0.000007,-2.030757,0.000004,-0.728146,335.130798,-38.863823,0.284844,0,-0.736172,0.000019,1.425381,0.000004
0.162,1.727028,297.318848,38.457977,0.295139,0,-1.135189,0.000013,-2.076776,-0.000001,-0.728146,335.759827,-38.944473,0.284874,0,-0.736309,0.000011,1.408488,0.000006
0.163,1.566662,296.844299,38.538628,0.295217,0,-1.135013,0.000024,-2.041111,-0.000002,-0.169368,334.814362,-38.86245,0.285514,0,-0.737108,-0.000008,1.194713,0.000002
0.164,1.489815,296.365936,38.619278,0.295982,0,-1.13484,0.000001,-2.265194,0.000002,-1.207575,336.711395,-38.861076,0.285036,0,-0.7345,0.000025,1.488687,0.000005
0.165,1.650181,297.791901,38.617222,0.295692,0,-1.13607,0.000019,-2.174987,0.000002,-0.650465,335.443878,-38.86245,0.285664,0,-0.736241,-0.000001,1.506464,-0.000005
0.166,1.649347,296.212463,38.292561,0.294996,0,-1.134214,0.00001,-2.056715,0,-1.126558,335.600739,-39.02306,0.2853,0,-0.736296,0.000017,1.391796,0.000012
0.167,1.727861,297.802124,38.617222,0.295252,0,-1.133839,-0.000005,-1.997751,0.000009,-0.090019,334.811859,-38.376492,0.286516,0,-0.73605,0.00001,1.244663,0.000009
0.168,1.49065,296.692596,38.373211,0.295308,0,-1.133621,-0.000014,-2.140876,0.000001,-0.727312,335.920593,-39.187107,0.284783,0,-0.736372,0.000023,1.328404,0.000005
0.169,2.127941,297.639709,38.535885,0.295435,0,-1.135038,0.000018,-1.987075,0.000001,-0.409917,334.343811,-38.457138,0.285354,0,-0.736288,0.000018,1.32997,0.000005
0.17,1.728697,296.375671,38.129887,0.295347,0,-1.133803,0.00001,-1.990796,0.000002,-1.207575,335.129333,-39.347717,0.284767,0,-0.734928,0.00001,1.505775,0.000004
0.171,1.728697,297.000458,38.209846,0.295358,0,-1.134628,0.000015,-1.941329,0.000003,-0.489266,332.915833,-39.10577,0.285581,0,-0.737789,0.000018,1.35963,0.000005
0.172,1.72953,296.687805,38.047863,0.295355,0,-1.13517,0.000017,-1.998416,0.000007,-0.887678,335.446533,-39.18573,0.285231,0,-0.736615,0.00003,1.380246,0.000013
0.173,1.570833,297.4758,38.211224,0.295673,0,-1.135538,0.000014,-2.168847,0.000005,0.148861,334.181488,-39.105083,0.286132,0,-0.737032,0.000009,1.162451,0.000007
0.174,1.891563,296.528198,38.696495,0.295494,0,-1.135127,-0.000001,-2.167635,0.000003,-0.807495,336.400757,-39.510391,0.284885,0,-0.73453,0.000028,1.343339,0
0.175,1.730362,298.585999,38.613781,0.295159,0,-1.136459,-0.000005,-1.995591,0.000002,-0.728146,334.659485,-38.781799,0.285917,0,-0.737396,0.000012,1.418018,0.000006
0.176,2.12961,297.798126,38.939129,0.295775,0,-1.136015,0.00001,-2.027163,-0.000002,-0.968695,335.446228,-38.943787,0.285416,0,-0.73625,0.000021,1.548582,0.000007
0.177,2.289141,298.421753,38.857792,0.296037,0,-1.137233,0.000016,-1.988914,0.000002,-0.489266,336.246216,-38.943787,0.285225,0,-0.735067,0.000018,1.346599,-0.000001
0.178,2.44784,297.160553,39.019775,0.296045,0,-1.134793,0.000005,-1.892813,0.000004,-0.56778,335.761993,-38.537788,0.28549,0,-0.735258,0.000011,1.25031,0.000004
0.179,2.29081,298.108459,39.020466,0.296254,0,-1.136234,0.000004,-2.139911,0.000002,-0.728146,335.447784,-38.781799,0.286049,0,-0.736886,0.000015,1.422762,0.000004
0.18,2.051094,297.003571,38.613091,0.295639,0,-1.135305,0.000044,-2.020242,0.000004,-0.727312,336.557037,-39.106461,0.285791,0,-0.733849,0.000023,1.384177,0.000008
0.181,2.449507,296.210632,38.612404,0.296035,0,-1.134537,0.000029,-1.885307,0,-0.727312,334.34079,-38.458519,0.2861,0,-0.736298,0.000032,1.406445,-0.000002
0.182,2.131277,296.369202,38.613091,0.29699,0,-1.134847,0.000031,-2.081954,0.000006,-0.647129,336.080505,-39.025124,0.286084,0,-0.735395,0.000012,1.329858,0
0.183,1.970078,297.313049,38.695808,0.29608,0,-1.136269,0.00003,-2.05774,0.00001,-0.56778,334.499908,-38.619812,0.285835,0,-0.737011,0.000012,1.314553,-0.000004
0.184,1.970078,297.476624,38.695118,0.295966,0,-1.135455,0.000024,-2.017737,0.000003,-0.886844,335.918945,-39.349781,0.285942,0,-0.735419,0.000013,1.450835,0.000002
0.185,2.050261,297.951508,38.533821,0.295652,0,-1.136014,0.000028,-2.051839,0.000005,-0.807495,335.126617,-38.379242,0.286225,0,-0.737763,0.000023,1.549515,0.000007
0.186,1.651014,297.002106,38.614471,0.295791,0,-1.134561,0.000012,-2.095911,0.000006,-0.886844,336.078186,-38.9431,0.286245,0,-0.735386,-0.000006,1.382928,0.000011
0.187,1.968409,298.109131,38.533821,0.295529,0,-1.136315,0.000019,-1.925795,0.000004,-0.968695,334.023346,-38.863136,0.286055,0,-0.738622,0.000015,1.593824,0.000003
0.188,1.728697,298.591278,38.615158,0.295598,0,-1.134609,0.000014,-1.96605,0.000006,-0.887678,336.714172,-39.026497,0.285679,0,-0.735512,0.000024,1.535025,0.000005
0.189,1.889894,299.539032,38.291874,0.295199,0,-1.136834,0.000002,-2.066736,0,-0.647129,335.131744,-38.539165,0.286248,0,-0.737451,0,1.343828,0.00001
0.19,2.127941,297.319,38.453171,0.295878,0,-1.13445,0.000007,-1.918092,0.000006,-0.967027,336.077881,-39.431118,0.286629,0,-0.735794,0.000024,1.545176,0.000012
0.191,2.048592,298.577942,37.886566,0.295658,0,-1.135475,0.00004,-1.975902,0.000005,-0.489266,335.29068,-38.620502,0.286573,0,-0.736503,0.000009,1.437901,0.000006
0.192,1.887394,298.108154,38.453171,0.296405,0,-1.135963,0.000021,-1.909858,0.000002,-1.205073,335.921387,-39.593105,0.286485,0,-0.735457,0.000012,1.521787,0.000007
0.193,2.047758,298.423431,38.1292,0.29599,0,-1.135876,0.000031,-1.915904,0.000003,-0.805827,335.919891,-38.944473,0.287342,0,-0.736682,0.000017,1.387688,0.000004
0.194,2.127941,299.058075,38.04924,0.296232,0,-1.135612,0.000018,-1.986368,0.00001,-0.806661,336.238953,-39.107834,0.286364,0,-0.736098,0.000007,1.471169,0.00001
0.195,2.447004,298.901428,38.371834,0.295732,0,-1.136363,0.000052,-1.830984,0.00001,-0.88601,336.555054,-38.701149,0.286365,0,-0.736095,0.000015,1.386278,-0.000003
0.196,2.289141,299.693542,38.533821,0.295161,0,-1.13709,0.000002,-1.955827,0,-0.806661,337.190521,-39.269135,0.286595,0,-0.734329,0.000011,1.442742,0.000001
0.197,2.289141,298.740997,38.453171,0.295592,0,-1.136418,-0.000004,-1.988204,0.000007,-0.569448,336.557495,-38.620502,0.286807,0,-0.735424,0.00002,1.497342,0.000007
0.198,2.289141,298.107666,38.613091,0.295806,0,-1.135559,0,-1.891873,0.000004,-0.806661,337.351593,-39.108521,0.286307,0,-0.734658,0.00003,1.501776,0.000012
0.199,2.208124,298.264648,38.532444,0.296351,0,-1.135878,0.000019,-1.864661,0.000006,-0.566113,336.078156,-38.783173,0.286893,0,-0.737342,0.000013,1.309483,0.000001
0.2,2.528856,296.688782,38.36977,0.296388,0,-1.134373,0.000021,-1.871012,0.000005,-0.965359,337.347809,-39.515205,0.287073,0,-0.735386,-0.000006,1.602189,-0.000005
0.201,1.971746,297.157898,38.44973,0.296408,0,-1.134523,0.000034,-2.025913,0.000006,-0.645462,336.082092,-38.944473,0.286878,0,-0.736703,0.000013,1.267544,0.000009
0.202,1.732031,296.366455,38.287743,0.296471,0,-1.134528,0.000013,-2.053037,0.000007,-1.364605,336.078644,-39.513145,0.286964,0,-0.736467,0.000002,1.639951,0.000002
0.203,1.89323,296.049225,38.691681,0.296495,0,-1.133474,0.000026,-2.076434,0,-1.206741,336.078156,-39.188484,0.286794,0,-0.737405,0.000027,1.670487,0
0.204,2.051094,297.316711,38.609653,0.296313,0,-1.13517,0.000041,-1.875915,0.000005,-1.127393,337.188995,-38.944473,0.287139,0,-0.734942,0.000005,1.638095,0.000008
0.205,1.573334,297.631775,39.015648,0.296901,0,-1.134591,0.000011,-2.107327,0.000007,-0.88601,337.180634,-38.942413,0.288162,0,-0.734959,0.000005,1.367126,0.000002
0.206,1.97258,297.1604,38.692368,0.296853,0,-1.133739,0.000018,-2.079561,0.000008,-0.727312,337.346161,-39.349094,0.286716,0,-0.735361,0.000014,1.40141,0.000008
0.207,1.971746,297.787781,38.69099,0.29664,0,-1.135691,0.000012,-1.951506,0.000002,-1.283588,337.03009,-38.701149,0.286617,0,-0.7352,0.000018,1.425581,0.000006
0.208,1.812214,297.478271,38.932251,0.296385,0,-1.135417,0.00001,-1.889962,0.000002,-1.045542,337.028564,-38.620502,0.287048,0,-0.735192,0.000014,1.475661,0
0.209,2.132113,298.265137,38.77095,0.296782,0,-1.135468,0.000036,-1.926431,0.000004,-0.885176,336.873901,-39.270508,0.286774,0,-0.73657,0.000008,1.458463,0.000011
0.21,2.21146,297.633301,38.69099,0.296341,0,-1.1339,0.000006,-1.911975,0.000005,-1.283588,336.238098,-38.541229,0.28787,0,-0.735692,0.000041,1.578565,0.000008
0.211,1.573334,297.63562,38.44698,0.296006,0,-1.133941,0,-1.988093,0.000003,-1.12489,337.346619,-39.10577,0.287246,0,-0.735654,0.000023,1.438912,0.000002
0.212,2.292477,297.314392,38.364265,0.296579,0,-1.135213,-0.000001,-1.855052,0.000008,-1.364605,335.605103,-39.271194,0.287836,0,-0.736345,0.000015,1.727968,0.000004
0.213,1.974249,297.476318,38.444916,0.295964,0,-1.134382,0.000003,-1.937413,0.000006,-0.804159,338.136414,-39.107834,0.287228,0,-0.735805,0.000019,1.336489,0.000007
0.214,2.370993,298.112122,38.201591,0.296262,0,-1.13452,0.000002,-1.706892,0.000005,-1.442286,336.39505,-38.621876,0.288345,0,-0.735739,-0.000001,1.568867,0.000013
0.215,2.531357,298.269073,38.444229,0.296849,0,-1.134783,0.000026,-1.733361,0.000001,-1.202571,337.506744,-39.190548,0.287533,0,-0.735041,-0.000009,1.518268,0.000009
0.216,2.61154,298.264648,38.526253,0.296422,0,-1.135879,0.000011,-1.781077,0.000006,-1.124057,336.243835,-39.190548,0.287699,0,-0.736771,0.000028,1.587947,0.000005
0.217,2.53219,298.898438,38.527626,0.296636,0,-1.136341,0.000016,-1.903631,0.000007,-1.123223,337.82196,-38.945847,0.28756,0,-0.73572,0.000018,1.443001,0.000007
0.218,2.133778,298.903076,38.68824,0.296122,0,-1.136311,-0.000002,-1.929136,0.000007,-0.964525,336.877838,-38.948601,0.288334,0,-0.734882,0.000012,1.618585,0.000002
0.219,2.452843,299.060852,38.201591,0.296733,0,-1.135959,-0.000002,-1.850179,0.000004,-1.442286,337.825958,-39.271885,0.287508,0,-0.73511,0.000024,1.630131,0.000002
0.22,2.213961,298.739166,38.363579,0.296246,0,-1.136067,0.00002,-1.910908,-0.000004,-1.28192,335.442871,-39.028561,0.288738,0,-0.737609,0.000015,1.56529,0.000003
0.221,2.370993,297.951355,38.364265,0.296597,0,-1.134935,0.000027,-1.754266,0.000005,-1.521635,337.034973,-39.595169,0.287961,0,-0.735997,-0.000003,1.60649,-0.000001
0.222,2.533026,297.793701,38.040295,0.296734,0,-1.13469,0.000033,-1.891998,0.000007,-1.042206,335.922821,-39.109898,0.288492,0,-0.737041,0.000027,1.473964,0.000005
0.223,2.055264,298.266113,38.201591,0.297433,0,-1.134087,0.000023,-2.04278,0.000004,-1.041372,337.189453,-39.109211,0.288142,0,-0.736614,0.000019,1.369717,0.000004
0.224,2.133778,299.057739,38.363579,0.296678,0,-1.13593,0.000017,-1.916612,-0.000004,-1.362937,336.245667,-39.272572,0.288449,0,-0.73547,0.000005,1.706716,0.000007
0.225,2.212296,298.265625,38.121632,0.297016,0,-1.134469,-0.00001,-1.877142,0.000005,-1.599316,336.716034,-39.270508,0.28794,0,-0.736877,0.000014,1.459459,0.000002
0.226,2.051094,298.261353,38.528316,0.297437,0,-1.135514,0.000041,-1.903123,-0.000001,-1.202571,336.241699,-38.785927,0.288476,0,-0.736058,0.00002,1.577739,0.000001
0.227,2.130444,298.578766,38.36702,0.297671,0,-1.134291,-0.000001,-1.898685,0.000011,-1.60015,339.091949,-39.027184,0.287529,0,-0.734006,0.000021,1.480594,0.000001
0.228,2.210627,299.049377,38.77095,0.297579,0,-1.135123,0.000011,-1.855799,0.000005,-1.284422,335.772888,-38.622566,0.288151,0,-0.736923,0.000017,1.663173,0.000007
0.229,2.130444,298.894867,38.365643,0.297674,0,-1.134894,0.000033,-1.832053,0.000003,-1.680332,338.767273,-39.592415,0.287899,0,-0.734699,0.000027,1.455682,0.000009
0.23,1.570833,299.210449,38.36702,0.296913,0,-1.135121,-0.000007,-1.909075,-0.000001,-1.04304,334.973724,-38.783173,0.28846,0,-0.737474,0.00001,1.396641,0.000008
0.231,1.889894,297.789612,37.798347,0.297064,0,-1.132876,0.000016,-1.757482,0.000003,-1.600984,338.139069,-39.189857,0.288084,0,-0.734511,0.000024,1.591362,0.000007
0.232,1.889894,298.740173,38.123009,0.296852,0,-1.134631,0.000033,-1.78608,0.000001,-1.362103,335.768799,-38.946537,0.288731,0,-0.735993,0.000014,1.563762,0.000004
0.233,1.172421,298.578796,38.123695,0.297055,0,-1.132848,0.000008,-2.009751,0.000003,-1.841532,338.298981,-39.592415,0.287956,0,-0.735255,0.000021,1.616807,0
0.234,1.650181,300.322784,38.204346,0.29682,0,-1.134296,0.000028,-1.825377,0.00001,-1.122389,335.455688,-39.106461,0.288164,0,-0.73661,-0.000003,1.341676,0.000008
0.235,1.809711,298.580444,37.800411,0.297611,0,-1.132907,0.000017,-1.869935,0.000006,-1.441452,337.507507,-39.18642,0.28809,0,-0.736355,0.00002,1.378552,0.000001
0.236,1.72953,298.417542,38.125069,0.297267,0,-1.1344,0.00003,-1.882621,0.000006,-0.885176,335.130371,-38.701836,0.289183,0,-0.737167,0.000019,1.474213,-0.000002
0.237,1.730362,299.525574,37.963085,0.297383,0,-1.133946,-0.000004,-1.942175,0.000006,-1.282754,337.658234,-39.02375,0.288613,0,-0.736373,0.000013,1.376862,0.000004
0.238,1.970078,299.998779,38.368393,0.297101,0,-1.135881,0.000034,-1.927072,0.000003,-1.362103,335.931885,-38.944473,0.288439,0,-0.736014,-0.000002,1.450402,0.000005
0.239,1.971746,298.740234,38.611031,0.296417,0,-1.133061,-0.000014,-1.988936,0.00001,-1.600984,338.771362,-39.18642,0.288891,0,-0.734637,0.000029,1.453164,0.000009
0.24,1.891563,300.001251,38.855728,0.297528,0,-1.135062,0.00004,-2.109889,0.000004,-1.045542,334.658966,-38.779739,0.289043,0,-0.737085,0.000016,1.417008,0.000003
0.241,1.80888,298.100464,38.367706,0.298168,0,-1.133388,0.000043,-1.852698,0.000007,-1.841532,337.662964,-39.267067,0.28892,0,-0.736406,0.000016,1.592382,0.000009
0.242,1.969244,298.730347,38.855042,0.2982,0,-1.133769,0.000021,-1.94299,0.000007,-1.362937,334.504761,-38.538475,0.288889,0,-0.737343,0.00002,1.478939,0.000009
0.243,1.969244,298.572205,38.450417,0.297866,0,-1.133906,0.00003,-1.9478,0.00001,-1.601818,338.456238,-39.18642,0.288294,0,-0.735553,0.000031,1.4873,-0.000001
0.244,2.36849,300.315216,39.016338,0.298273,0,-1.134162,0.000008,-1.853349,0.000007,-1.280252,335.924622,-38.781113,0.289442,0,-0.736334,0.000009,1.260281,0.000006
0.245,2.209793,299.207184,38.773705,0.29791,0,-1.133945,0.000011,-1.946415,0.000007,-1.841532,340.191528,-39.429741,0.289194,0,-0.733976,0.000017,1.631055,0.000007
0.246,1.809711,299.211426,38.773705,0.29784,0,-1.134316,0.000007,-1.947955,0.000006,-1.283588,336.238739,-38.863823,0.289254,0,-0.736079,0.000007,1.561178,0.000006
0.247,2.047758,299.049866,38.531754,0.297994,0,-1.134797,0.000021,-1.870585,0.000012,-1.919213,340.19928,-39.10577,0.28879,0,-0.733914,0.000003,1.500986,-0.000002
0.248,1.889894,299.992218,38.53038,0.298853,0,-1.133649,0.000028,-1.979476,-0.000001,-1.043874,336.087311,-38.539165,0.289583,0,-0.736651,0.000015,1.446709,0.000005
0.249,1.807211,300.311432,38.775764,0.298617,0,-1.133469,0.000048,-1.911632,0.000004,-1.520801,338.927032,-39.18642,0.28901,0,-0.735652,0.000038,1.408472,0.000006
0.25,1.569164,300.786285,38.611717,0.298692,0,-1.135502,0.000006,-1.951568,0.000009,-1.363771,336.244476,-38.781799,0.288847,0,-0.736385,0.000006,1.546584,0.000005
0.251,1.407965,299.836395,38.368393,0.298216,0,-1.133743,0.000016,-1.837157,0.000002,-1.602652,338.140656,-39.347717,0.288873,0,-0.735848,0.00003,1.530852,0
0.252,1.329449,300.786987,38.450417,0.297765,0,-1.134788,0.000008,-1.973085,0.000011,-1.442286,335.769623,-38.781799,0.289315,0,-0.737289,0.00002,1.504941,0.000005
0.253,1.647678,300.786652,38.44973,0.29804,0,-1.134421,0.000014,-1.824022,0.000002,-1.204239,338.298279,-39.18642,0.288841,0,-0.735853,0.00003,1.478599,0.000013
0.254,1.88656,301.739685,38.451107,0.297862,0,-1.134009,0.000012,-1.804497,0.000002,-1.363771,336.24295,-38.863823,0.289441,0,-0.737062,-0.000006,1.6208,0.000005
0.255,1.247599,302.373047,38.531754,0.297537,0,-1.13482,0.000009,-1.85943,-0.000001,-1.441452,338.616058,-38.700462,0.288812,0,-0.734528,0.000031,1.409197,-0.000004
0.256,1.248432,302.844116,38.047173,0.29787,0,-1.13543,0.00002,-1.997325,-0.000002,-1.603486,336.089111,-38.781113,0.288904,0,-0.737011,0.000003,1.612821,0.000002
0.257,1.808044,302.052643,38.36908,0.297852,0,-1.134619,0.000033,-1.855169,0.00001,-1.523303,338.459534,-39.02375,0.289289,0,-0.736184,0.000016,1.556009,0.000001
0.258,2.205624,303.795197,38.289124,0.297818,0,-1.13534,0.000003,-1.73635,0.000004,-1.603486,334.97699,-38.619125,0.289366,0,-0.738111,0.000027,1.634069,0.000005
0.259,1.887394,302.686157,38.289124,0.298307,0,-1.134728,-0.000005,-1.878737,0.000006,-1.682835,339.405212,-38.86245,0.289094,0,-0.734056,0.000006,1.626412,-0.000001
0.26,1.726194,303.477112,38.451107,0.297956,0,-1.135816,0.000037,-1.790361,0.000004,-1.445621,335.923462,-38.86245,0.289815,0,-0.73734,0.000019,1.730938,0.000005
0.261,1.168249,302.523376,38.450417,0.298515,0,-1.135502,0.00002,-1.926131,-0.000002,-2.081247,338.613892,-39.104397,0.289695,0,-0.734599,0.000007,1.683566,0.00001
0.262,1.326946,302.528015,38.288433,0.297881,0,-1.134794,0,-1.810782,0.000006,-1.603486,335.768127,-38.618439,0.289486,0,-0.736607,0.000014,1.602304,0.000003
0.263,1.168249,302.684204,38.693054,0.297742,0,-1.133558,0.000024,-1.876778,0.000003,-1.841532,338.614014,-38.698402,0.289148,0,-0.736167,0.000003,1.521496,0
0.264,1.327782,302.05249,38.529694,0.298868,0,-1.134232,0.000042,-1.818372,0.00001,-1.44312,336.869904,-38.377182,0.290237,0,-0.73646,0.000026,1.616181,0.000001
0.265,1.568331,302.365448,38.773018,0.298912,0,-1.134785,0.000008,-1.869211,0.000007,-1.761349,338.140656,-38.699776,0.289245,0,-0.73706,0.00001,1.543839,0.000002
0.266,1.249266,301.42807,38.772327,0.298186,0,-1.132258,-0.000013,-1.87328,0.000009,-1.123223,336.714233,-38.457138,0.290379,0,-0.736111,-0.000007,1.421458,0.000005
0.267,1.249266,302.84314,38.854355,0.298526,0,-1.134199,0.000033,-1.939838,0.000006,-1.602652,338.140503,-38.780426,0.289854,0,-0.735439,0.000016,1.557052,0
0.268,1.407129,301.894531,39.096298,0.298988,0,-1.132737,0.00003,-1.758597,0.000004,-1.206741,337.192749,-37.971184,0.290477,0,-0.735464,0.000013,1.703925,0.000003
0.269,0.769838,302.525879,38.852287,0.298662,0,-1.133971,0.000019,-1.891578,0.000002,-1.044708,336.561707,-38.697712,0.289107,0,-0.737419,-0.000007,1.313563,0.000006
0.27,1.249266,301.89093,38.853664,0.298744,0,-1.133877,0.000008,-1.913906,-0.000001,-1.126558,335.925415,-38.619125,0.289863,0,-0.73697,0.000027,1.625373,0.000006
0.271,0.451609,302.523621,38.609653,0.298606,0,-1.13328,0.00002,-2.031481,0.00001,-1.842366,335.766785,-39.02375,0.289256,0,-0.738319,0.000012,1.650571,0.000005
0.272,0.611141,302.051514,39.176949,0.299401,0,-1.133025,0.000024,-2.0443,-0.000002,-1.763017,336.72229,-38.375114,0.289489,0,-0.735754,0.000001,1.632261,0
0.273,0.929369,302.842804,38.851601,0.29891,0,-1.134567,-0.000007,-1.832961,0.000006,-1.682835,336.560211,-39.265007,0.289204,0,-0.736852,0.000009,1.512335,0.000008
0.274,0.531792,302.999817,38.608276,0.298949,0,-1.133445,0.000032,-1.987153,0.000002,-1.765519,337.348053,-38.130417,0.290296,0,-0.734866,0.00002,1.746966,0.000004
